job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.2661451302194718,00751,8605c3c4
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.013824541207763046,00752,88fe757b
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.32626820507979576,00753,48186745
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.27012703457482357,00754,1c80b713
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.2502883898079956,00755,fe6831ad
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.011509016704314584,00756,7939a462
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.09278705162916355,00757,98afb219
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.27629550121297586,00758,8e8704b1
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.2861215087264088,00759,e16ab73d
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.0664070658035213,00760,a1fd7537
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.2851555712514703,00761,5f4c466d
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.34064843248770316,00762,ff5a658b
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.24133705419796567,00763,89fa16fd
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.015955808327889422,00764,7ad644b0
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.10750579181341557,00765,28a0a35c
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.3258942146399166,00766,a75d200b
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,305,,,,mean_reciprocal_rank_filtered_with_test,0.3456227455106528,00767,b97c3694
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.01459279480502583,00768,da736106
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.01841676449347399,00769,71672ef2
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.35435646389976744,00770,f468dacf
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.24719629866940226,00771,58653cee
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.02707223427203907,00772,c8890771
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.2962061977468055,00773,9f2d62d0
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.34831249540539455,00774,bad05b76
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.23003698761795605,00775,068551fa
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.033667278045053865,00776,39a67373
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.20347415085426246,00777,dd6c3f05
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.3242723711338484,00778,7b5c6635
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,265,,,,mean_reciprocal_rank_filtered_with_test,0.3699434800878154,00779,bafb47a4
64eec68f,wordcraft_data,complex,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.014495878978301766,00780,74e91b86
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.26350346704748984,00781,665e4a0c
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,165,,,,mean_reciprocal_rank_filtered_with_test,0.3181133286579742,00782,51149588
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.004169104341975229,00783,4492ecdf
64eec68f,wordcraft_data,rotate,0,search,KvsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.335084234780996,00784,ae61cf4c
64eec68f,wordcraft_data,rescal,0,search,KvsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.31969335081232625,00785,dcf06003
64eec68f,wordcraft_data,transe,0,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.027087054158807106,00786,55bf1b65
64eec68f,wordcraft_data,distmult,0,search,KvsAll,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.017297036633520068,00787,e48f9b7d
